#Generated by the fillatoms program

#Input file to regenerate this configuration:
#   0.000    0.000    0.000   70.000   70.000   70.000
#   10    0.800 1449879062 1    0.300
#   4.5937299979      0.0000000000      0.0000000000
#   0.0000000000      4.5937299979      0.0000000000
#   0.0000000000      0.0000000000      2.9581200006
#6
# 0 1    0.0000000000    0.0000000000    0.0000000000 ti
# 1 1    2.2968650016    2.2968650016    1.4790599977 ti
# 2 2    1.4024657706    1.4024657706    0.0000000000 o
# 3 2    3.1912642326    3.1912642326    0.0000000000 o
# 4 2    0.8943992310    3.6993307669    1.4790599977 o
# 5 2    3.6993307669    0.8943992310    1.4790599977 o

32503 atoms
2 atom types
  0.0000000000  70.0000000000 xlo xhi
  0.0000000000  70.0000000000 ylo yhi
  0.0000000000  70.0000000000 zlo zhi

Atoms # atomic

  11852      1   16.57641420   13.13654980   50.60450942
  11853      2   17.40477080   11.38032485   50.73496125
  11854      2   20.92007238   10.29140611   52.21556676
  11855      2   19.98493986   12.41041832   50.68042724
  11856      2   18.92501526   12.07932273   52.95342865
  11857      1   19.16242159   10.83586548   51.47526400
  11858      1   18.09400607   11.81973495   54.73552247
  11859      2   18.92236267   10.06350999   54.86597430
  11860      2   21.50253173   11.09360347   54.81144029
  11861      2   20.44260714   10.76250788   57.08444171
  11862      1   20.68001346    9.51905062   55.60627705
  11863      1   19.61159794   10.50292009   58.86653552
  11864      2   20.43995454    8.74669513   58.99698736
  11865      2    6.05739443   19.97565381   25.00465138
  11866      2    4.06233732   21.76357043   25.74251328
  11867      1    4.29974364   20.52011317   24.26434863
  11868      1    3.23132812   21.50398264   27.52460710
  11869      2    4.05968472   19.74775768   27.65505893
  11870      2    7.57498630   18.65883895   29.13566444
  11871      2    6.63985378   20.77785116   27.60052492
  11872      2    5.57992919   20.44675557   29.87352633
  11873      1    5.81733551   19.20329832   28.39536168
  11874      1    4.74891999   20.18716778   31.65562015
  11875      2    5.57727659   18.43094282   31.78607198
  11876      2    9.09257817   17.34202409   33.26667749
  11877      2    8.15744566   19.46103630   31.73153797
  11878      2    7.09752106   19.12994071   34.00453938
  11879      1    7.33492738   17.88648346   32.52637473
  11880      1    6.26651187   18.87035293   35.78663320
  11881      2    7.09486847   17.11412797   35.91708503
  11882      2   10.61017004   16.02520924   37.39769054
  11883      2    9.67503753   18.14422145   35.86255102
  11884      2    8.61511293   17.81312586   38.13555244
  11885      1    8.85251925   16.56966860   36.65738778
  11886      1    7.78410374   17.55353807   39.91764625
  11887      2    8.61246034   15.79731311   40.04809809
  11888      2   12.12776191   14.70839438   41.52870359
  11889      2   11.19262940   16.82740659   39.99356407
  11890      2   10.13270480   16.49631100   42.26656549
  11891      1   10.37011113   15.25285375   40.78840084
  11892      1    9.30169561   16.23672321   44.04865931
  11893      2   10.13005221   14.48049826   44.17911114
  11894      2   13.64535378   13.39157952   45.65971665
  11895      2   12.71022127   15.51059173   44.12457713
  11896      2   11.65029667   15.17949614   46.39757854
  11897      1   11.88770300   13.93603889   44.91941389
  11898      1   10.81928748   14.91990836   48.17967236
  11899      2   11.64764408   13.16368340   48.31012419
  11900      2   15.16294565   12.07476467   49.79072970
  11901      2   14.22781314   14.19377688   48.25559018
  11902      2   13.16788854   13.86268129   50.52859159
  11903      1   13.40529487   12.61922403   49.05042694
  11904      1   12.33687935   13.60309350   52.31068541
  11905      2   13.16523595   11.84686854   52.44113724
  11906      2   16.68053753   10.75794981   53.92174275
  11907      2   15.74540501   12.87696202   52.38660323
  11908      2   14.68548041   12.54586643   54.65960465
  11909      1   14.92288674   11.30240918   53.18143999
  11910      1   13.85447122   12.28627865   56.44169846
  11911      2   14.68282782   10.53005369   56.57215030
  11912      2   18.19812940    9.44113495   58.05275580
  11913      2   17.26299688   11.56014716   56.51761628
  11914      2   16.20307228   11.22905157   58.79061770
  11915      1   16.44047861    9.98559432   57.31245305
  11916      2    1.81785958   20.44219750   26.71082738
  11917      2    0.88272706   22.56120971   25.17568786
  11918      1    0.06020879   20.98665687   25.97052462
  11919      2    3.33545145   19.12538265   30.84184043
  11920      2    2.40031893   21.24439486   29.30670091
  11921      2    1.34039434   20.91329927   31.57970232
  11922      1    1.57780066   19.66984201   30.10153767
  11923      1    0.50938514   20.65371148   33.36179614
  11924      2    1.33774174   18.89748652   33.49224797
  11925      2    4.85304332   17.80856779   34.97285348
  11926      2    3.91791080   19.92758000   33.43771396
  11927      2    2.85798621   19.59648441   35.71071538
  11928      1    3.09539253   18.35302716   34.23255072
  11929      1    2.02697701   19.33689662   37.49280920
  11930      2    2.85533361   17.58067166   37.62326103
  11931      2    6.37063519   16.49175293   39.10386653
  11932      2    5.43550268   18.61076514   37.56872701
  11933      2    4.37557808   18.27966955   39.84172843
  11934      1    4.61298440   17.03621230   38.36356378
  11935      1    3.54456889   18.02008177   41.62382225
  11936      2    4.37292549   16.26385681   41.75427408
  11937      2    7.88822706   15.17493808   43.23487959
  11938      2    6.95309455   17.29395029   41.69974007
  11939      2    5.89316995   16.96285470   43.97274148
  11940      1    6.13057627   15.71939744   42.49457683
  11941      1    5.06216076   16.70326691   45.75483530
  11942      2    5.89051736   14.94704195   45.88528713
  11943      2    9.40581893   13.85812322   47.36589264
  11944      2    8.47068642   15.97713543   45.83075312
  11945      2    7.41076182   15.64603984   48.10375453
  11946      1    7.64816815   14.40258259   46.62558988
  11947      1    6.57975263   15.38645205   49.88584835
  11948      2    7.40810923   13.63022710   50.01630018
  11949      2   10.92341080   12.54130836   51.49690569
  11950      2    9.98827829   14.66032057   49.96176617
  11951      2    8.92835369   14.32922498   52.23476759
  11952      1    9.16576002   13.08576773   50.75660293
  11953      1    8.09734450   14.06963720   54.01686141
  11954      2    8.92570110   12.31341224   54.14731324
  11955      2   12.44100267   11.22449351   55.62791874
  11956      2   11.50587016   13.34350572   54.09277922
  11957      2   10.44594556   13.01241013   56.36578064
  11958      1   10.68335189   11.76895287   54.88761599
  11959      1    9.61493637   12.75282234   58.14787446
  11960      2   10.44329297   10.99659738   58.27832629
  11961      2   13.02346203   12.02669086   58.22379228
  11962      1   12.20094376   10.45213802   59.01862904
  11963      2    0.61350847   18.27511149   36.67902948
  11964      2    2.13110034   16.95829663   40.81004253
  11965      2    1.19596782   19.07730884   39.27490301
  11966      2    0.13604323   18.74621325   41.54790442
  11967      1    0.37344955   17.50275600   40.06973977
  11968      2    0.13339063   16.73040050   43.46045007
  11969      2    3.64869221   15.64148177   44.94105558
  11970      2    2.71355970   17.76049398   43.40591606
  11971      2    1.65363510   17.42939839   45.67891748
  11972      1    1.89104142   16.18594114   44.20075282
  11973      1    0.82262591   17.16981061   47.46101129
  11974      2    1.65098251   15.41358565   47.59146312
  11975      2    5.16628408   14.32466692   49.07206863
  11976      2    4.23115157   16.44367913   47.53692911
  11977      2    3.17122697   16.11258354   49.80993053
  11978      1    3.40863329   14.86912628   48.33176588
  11979      1    2.34021778   15.85299575   51.59202435
  11980      2    3.16857438   14.09677079   51.72247618
  11981      2    6.68387595   13.00785206   53.20308169
  11982      2    5.74874344   15.12686427   51.66794216
  11983      2    4.68881884   14.79576868   53.94094358
  11984      1    4.92622517   13.55231143   52.46277893
  11985      1    3.85780965   14.53618089   55.72303740
  11986      2    4.68616625   12.77995594   55.85348923
  11987      2    8.20146782   11.69103720   57.33409474
  11988      2    7.26633531   13.81004941   55.79895522
  11989      2    6.20641071   13.47895382   58.07195663
  11990      1    6.44381704   12.23549657   56.59379198
  11991      2    0.92674923   14.79121061   50.77824463
  11992      2   -0.00838328   16.91022282   49.24310511
  11993      2    2.44434110   13.47439576   54.90925768
  11994      2    1.50920859   15.59340797   53.37411816
  11995      2    0.44928399   15.26231238   55.64711957
  11996      1    0.68669031   14.01885512   54.16895492
  11997      2    0.44663140   13.24649963   57.55966522
  11998      2    3.02680046   14.27659311   57.50513121
  11999      1    2.20428219   12.70204027   58.29996797
  12000      1   16.53504462   22.92236165   23.08940701
  12001      2   17.36340122   21.16613669   23.21985884
  12002      2   20.87870280   20.07721796   24.70046435
  12003      2   19.94357028   22.19623017   23.16532483
  12004      2   18.88364569   21.86513458   25.43832624
  12005      1   19.12105201   20.62167733   23.96016159
  12006      1   18.05263649   21.60554680   27.22042006
  12007      2   18.88099309   19.84932184   27.35087189
  12008      2   21.46116216   20.87941532   27.29633788
  12009      2   20.40123756   20.54831973   29.56933929
  12010      1   20.63864388   19.30486247   28.09117464
  12011      1   19.57022837   20.28873194   31.35143311
  12012      2   20.39858497   18.53250698   31.48188494
  12013      1   21.08782024   18.97191708   35.48244617
  12014      2   13.12651897   23.64849314   23.01348918
  12015      1   12.29550977   23.38890535   24.79558300
  12016      2   13.12386637   21.63268039   24.92603483
  12017      2   16.63916795   20.54376166   26.40664034
  12018      2   15.70403543   22.66277387   24.87150082
  12019      2   14.64411084   22.33167828   27.14450224
  12020      1   14.88151716   21.08822103   25.66633758
  12021      1   13.81310164   22.07209049   28.92659605
  12022      2   14.64145824   20.31586553   29.05704788
  12023      2   18.15675982   19.22694680   30.53765339
  12024      2   17.22162730   21.34595901   29.00251387
  12025      2   16.16170271   21.01486342   31.27551529
  12026      1   16.39910903   19.77140617   29.79735064
  12027      1   15.33069351   20.75527564   33.05760911
  12028      2   16.15905011   18.99905068   33.18806094
  12029      2   19.67435169   17.91013195   34.66866645
  12030      2   18.73921918   20.02914416   33.13352692
  12031      2   17.67929458   19.69804857   35.40652834
  12032      1   17.91670090   18.45459131   33.92836369
  12033      1   16.84828539   19.43846078   37.18862216
  12034      2   17.67664199   17.68223582   37.31907399
  12035      2   21.19194356   16.59331709   38.79967950
  12036      2   20.25681105   18.71232930   37.26453998
  12037      2   19.19688645   18.38123371   39.53754139
  12038      1   19.43429278   17.13777646   38.05937674
  12039      1   18.36587726   18.12164592   41.31963521
  12040      2   19.19423386   16.36542096   41.45008704
  12041      2   21.77440292   17.39551444   41.39555303
  12042      2   20.71447832   17.06441885   43.66855445
  12043      1   20.95188465   15.82096160   42.19038979
  12044      1   19.88346913   16.80483107   45.45064826
  12045      2   20.71182573   15.04860611   45.58110009
  12046      2   22.23207019   15.74760400   47.79956750
  12047      1   21.40106100   15.48801621   49.58166132
  12048      2   10.88204123   22.32712021   23.98180328
  12049      2    8.88698411   24.11503683   24.71966518
  12050      1    8.05597492   23.85544905   26.50175899
  12051      2    8.88433152   22.09922409   26.63221083
  12052      2   12.39963310   21.01030536   28.11281633
  12053      2   11.46450058   23.12931757   26.57767681
  12054      2   10.40457599   22.79822198   28.85067823
  12055      1   10.64198231   21.55476472   27.37251358
  12056      1    9.57356679   22.53863419   30.63277205
  12057      2   10.40192339   20.78240923   30.76322388
  12058      2   13.91722497   19.69349050   32.24382939
  12059      2   12.98209245   21.81250271   30.70868987
  12060      2   11.92216786   21.48140712   32.98169128
  12061      1   12.15957418   20.23794987   31.50352663
  12062      1   11.09115866   21.22181933   34.76378510
  12063      2   11.91951526   19.46559437   34.89423693
  12064      2   15.43481684   18.37667564   36.37484244
  12065      2   14.49968432   20.49568785   34.83970292
  12066      2   13.43975973   20.16459226   37.11270433
  12067      1   13.67716605   18.92113501   35.63453968
  12068      1   12.60875053   19.90500448   38.89479815
  12069      2   13.43710713   18.14877952   39.02524998
  12070      2   16.95240871   17.05986079   40.50585549
  12071      2   16.01727620   19.17887300   38.97071597
  12072      2   14.95735160   18.84777741   41.24371739
  12073      1   15.19475792   17.60432015   39.76555273
  12074      1   14.12634241   18.58818962   43.02581120
  12075      2   14.95469901   16.83196466   43.15626304
  12076      2   18.47000058   15.74304593   44.63686854
  12077      2   17.53486807   17.86205814   43.10172902
  12078      2   16.47494347   17.53096255   45.37473044
  12079      1   16.71234980   16.28750530   43.89656579
  12080      1   15.64393428   17.27137476   47.15682426
  12081      2   16.47229088   15.51514981   47.28727609
  12082      2   19.98759245   14.42623107   48.76788160
  12083      2   19.05245994   16.54524328   47.23274208
  12084      2   17.99253534   16.21414769   49.50574349
  12085      1   18.22994167   14.97069044   48.02757884
  12086      1   17.16152615   15.95455991   51.28783731
  12087      2   17.98988275   14.19833495   51.41828914
  12088      2   21.50518432   13.10941622   52.89889465
  12089      2   20.57005181   15.22842843   51.36375513
  12090      2   19.51012721   14.89733284   53.63675654
  12091      1   19.74753354   13.65387558   52.15859189
  12092      1   18.67911802   14.63774505   55.41885036
  12093      2   19.50747462   12.88152009   55.54930219
  12094      2   22.08764368   13.91161357   55.49476818
  12095      2   21.02771908   13.58051798   57.76776960
  12096      1   21.26512541   12.33706073   56.28960494
  12097      1   20.19670989   13.32093020   59.54986341
  12098      2   21.02506649   11.56470524   59.68031525
  12099      2    6.64250638   22.79366391   25.68797927
  12100      2    5.70737386   24.91267612   24.15283975
  12101      2    4.64744926   24.58158053   26.42584117
  12102      1    4.88485559   23.33812327   24.94767652
  12103      1    3.81644007   24.32199274   28.20793499
  12104      2    4.64479667   22.56576778   28.33838682
  12105      2    8.16009825   21.47684905   29.81899233
  12106      2    7.22496573   23.59586126   28.28385281
  12107      2    6.16504113   23.26476567   30.55685422
  12108      1    6.40244746   22.02130842   29.07868957
  12109      1    5.33403194   23.00517789   32.33894804
  12110      2    6.16238854   21.24895293   32.46939987
  12111      2    9.67769012   20.16003420   33.95000538
  12112      2    8.74255760   22.27904641   32.41486586
  12113      2    7.68263301   21.94795082   34.68786727
  12114      1    7.92003933   20.70449356   33.20970262
  12115      1    6.85162381   21.68836303   36.46996109
  12116      2    7.67998041   19.93213807   36.60041292
  12117      2   11.19528199   18.84321934   38.08101843
  12118      2   10.26014947   20.96223155   36.54587891
  12119      2    9.20022488   20.63113596   38.81888033
  12120      1    9.43763120   19.38767871   37.34071567
  12121      1    8.36921568   20.37154817   40.60097415
  12122      2    9.19757228   18.61532321   40.73142598
  12123      2   12.71287386   17.52640448   42.21203148
  12124      2   11.77774134   19.64541669   40.67689196
  12125      2   10.71781675   19.31432110   42.94989338
  12126      1   10.95522307   18.07086385   41.47172873
  12127      1    9.88680755   19.05473332   44.73198720
  12128      2   10.71516415   17.29850836   44.86243903
  12129      2   14.23046573   16.20958963   46.34304454
  12130      2   13.29533322   18.32860184   44.80790502
  12131      2   12.23540862   17.99750625   47.08090643
  12132      1   12.47281494   16.75404899   45.60274178
  12133      1   11.40439943   17.73791846   48.86300025
  12134      2   12.23275603   15.98169350   48.99345208
  12135      2   15.74805760   14.89277477   50.47405759
  12136      2   14.81292509   17.01178698   48.93891807
  12137      2   13.75300049   16.68069139   51.21191948
  12138      1   13.99040682   15.43723414   49.73375483
  12139      1   12.92199130   16.42110360   52.99401330
  12140      2   13.75034790   14.66487865   53.12446513
  12141      2   17.26564947   13.57595991   54.60507064
  12142      2   16.33051696   15.69497212   53.06993112
  12143      2   15.27059236   15.36387653   55.34293254
  12144      1   15.50799869   14.12041928   53.86476788
  12145      1   14.43958317   15.10428875   57.12502636
  12146      2   15.26793977   13.34806379   57.25547819
  12147      2   18.78324134   12.25914506   58.73608369
  12148      2   17.84810883   14.37815727   57.20094417
  12149      2   16.78818423   14.04706168   59.47394559
  12150      1   17.02559056   12.80360442   57.99578094
  12151      2    2.40297152   23.26020760   27.39415527
  12152      2    1.46783901   25.37921982   25.85901575
  12153      2    0.40791441   25.04812423   28.13201716
  12154      1    0.64532074   23.80466697   26.65385251
  12155      2    0.40526182   23.03231148   30.04456281
  12156      2    3.92056340   21.94339275   31.52516832
  12157      2    2.98543088   24.06240496   29.99002880
  12158      2    1.92550628   23.73130937   32.26303022
  12159      1    2.16291261   22.48785212   30.78486556
  12160      1    1.09449709   23.47172158   34.04512403
  12161      2    1.92285369   21.71549662   34.17557586
  12162      2    5.43815527   20.62657789   35.65618137
  12163      2    4.50302275   22.74559010   34.12104185
  12164      2    3.44309815   22.41449451   36.39404327
  12165      1    3.68050448   21.17103726   34.91587862
  12166      1    2.61208896   22.15490673   38.17613709
  12167      2    3.44044556   20.39868177   38.30658892
  12168      2    6.95574714   19.30976304   39.78719443
  12169      2    6.02061462   21.42877525   38.25205490
  12170      2    4.96069003   21.09767966   40.52505632
  12171      1    5.19809635   19.85422240   39.04689167
  12172      1    4.12968083   20.83809187   42.30715014
  12173      2    4.95803743   19.08186691   42.43760197
  12174      2    8.47333901   17.99294818   43.91820748
  12175      2    7.53820649   20.11196039   42.38306796
  12176      2    6.47828190   19.78086480   44.65606937
  12177      1    6.71568822   18.53740755   43.17790472
  12178      1    5.64727270   19.52127701   46.43816319
  12179      2    6.47562930   17.76505205   46.56861502
  12180      2    9.99093088   16.67613332   48.04922053
  12181      2    9.05579836   18.79514553   46.51408101
  12182      2    7.99587377   18.46404994   48.78708243
  12183      1    8.23328009   17.22059269   47.30891777
  12184      1    7.16486457   18.20446216   50.56917624
  12185      2    7.99322118   16.44823720   50.69962807
  12186      2   11.50852275   15.35931847   52.18023358
  12187      2   10.57339024   17.47833068   50.64509406
  12188      2    9.51346564   17.14723509   52.91809548
  12189      1    9.75087196   15.90377783   51.43993083
  12190      1    8.68245645   16.88764730   54.70018930
  12191      2    9.51081305   15.13142234   54.83064113
  12192      2   13.02611462   14.04250361   56.31124664
  12193      2   12.09098211   16.16151582   54.77610711
  12194      2   11.03105751   15.83042023   57.04910853
  12195      1   11.26846384   14.58696298   55.57094388
  12196      1   10.20004832   15.57083244   58.83120235
  12197      2   11.02840492   13.81460749   58.96165418
  12198      2   13.60857398   14.84470096   58.90712017
  12199      2    1.19862042   21.09312159   37.36235737
  12200      2    0.26348790   23.21213380   35.82721785
  12201      2    2.71621229   19.77630673   41.49337042
  12202      2    1.78107977   21.89531894   39.95823090
  12203      2    0.72115517   21.56422335   42.23123231
  12204      1    0.95856150   20.32076610   40.75306766
  12205      2    0.71850258   19.54841061   44.14377796
  12206      2    4.23380416   18.45949188   45.62438347
  12207      2    3.29867164   20.57850409   44.08924395
  12208      2    2.23874705   20.24740850   46.36224537
  12209      1    2.47615337   19.00395124   44.88408071
  12210      1    1.40773785   19.98782071   48.14433918
  12211      2    2.23609445   18.23159575   48.27479102
  12212      2    5.75139603   17.14267702   49.75539652
  12213      2    4.81626351   19.26168923   48.22025700
  12214      2    3.75633892   18.93059364   50.49325842
  12215      1    3.99374524   17.68713639   49.01509377
  12216      1    2.92532972   18.67100585   52.27535224
  12217      2    3.75368632   16.91478089   52.40580407
  12218      2    7.26898790   15.82586216   53.88640958
  12219      2    6.33385538   17.94487437   52.35127006
  12220      2    5.27393079   17.61377878   54.62427147
  12221      1    5.51133711   16.37032153   53.14610682
  12222      1    4.44292159   17.35419100   56.40636529
  12223      2    5.27127820   15.59796604   56.53681712
  12224      2    8.78657977   14.50904731   58.01742263
  12225      2    7.85144726   16.62805952   56.48228311
  12226      2    6.79152266   16.29696393   58.75528452
  12227      1    7.02892898   15.05350667   57.27711987
  12228      2   -0.00573069   18.92603557   47.33055946
  12229      2    1.51186118   17.60922072   51.46157252
  12230      2    0.57672866   19.72823293   49.92643300
  12231      2    3.02945305   16.29240586   55.59258557
  12232      2    2.09432053   18.41141807   54.05744605
  12233      2    1.03439594   18.08032248   56.33044746
  12234      1    1.27180226   16.83686523   54.85228281
  12235      1    0.20338674   17.82073469   58.11254128
  12236      2    1.03174334   16.06450974   58.24299311
  12237      2    3.61191241   17.09460321   58.18845910
  12238      1   21.35969142   25.27382806   22.06655891
  12239      2   22.18804802   23.51760310   22.19701074
  12240      1   17.12015657   25.74037176   23.77273490
  12241      2   17.94851317   23.98414680   23.90318673
  12242      2   21.46381475   22.89522807   25.38379224
  12243      2   20.52868223   25.01424028   23.84865272
  12244      2   19.46875764   24.68314469   26.12165413
  12245      1   19.70616396   23.43968743   24.64348948
  12246      1   18.63774844   24.42355690   27.90374795
  12247      2   19.46610504   22.66733194   28.03419978
  12248      2   22.04627410   23.69742542   27.97966577
  12249      2   20.98634951   23.36632983   30.25266719
  12250      1   21.22375583   22.12287258   28.77450253
  12251      1   20.15534031   23.10674204   32.03476100
  12252      2   20.98369691   21.35051708   32.16521283
  12253      2   22.50394138   22.04951497   34.38368024
  12254      1   21.67293218   21.78992719   36.16577406
  12255      2   22.50128878   20.03370223   36.29622589
  12256      2   15.70668802   24.67858662   22.95895518
  12257      2   13.71163091   26.46650324   23.69681707
  12258      1   12.88062172   26.20691545   25.47891089
  12259      2   13.70897832   24.45069049   25.60936272
  12260      2   17.22427990   23.36177176   27.08996823
  12261      2   16.28914738   25.48078397   25.55482871
  12262      2   15.22922278   25.14968838   27.82783013
  12263      1   15.46662911   23.90623113   26.34966547
  12264      1   14.39821359   24.89010060   29.60992394
  12265      2   15.22657019   23.13387564   29.74037578
  12266      2   18.74187177   22.04495691   31.22098128
  12267      2   17.80673925   24.16396912   29.68584176
  12268      2   16.74681466   23.83287353   31.95884318
  12269      1   16.98422098   22.58941627   30.48067853
  12270      1   15.91580546   23.57328574   33.74093700
  12271      2   16.74416206   21.81706078   33.87138883
  12272      2   20.25946364   20.72814205   35.35199434
  12273      2   19.32433112   22.84715426   33.81685482
  12274      2   18.26440653   22.51605867   36.08985623
  12275      1   18.50181285   21.27260142   34.61169158
  12276      1   17.43339733   22.25647088   37.87195005
  12277      2   18.26175393   20.50024592   38.00240188
  12278      2   21.77705551   19.41132719   39.48300739
  12279      2   20.84192299   21.53033940   37.94786787
  12280      2   19.78199840   21.19924381   40.22086928
  12281      1   20.01940472   19.95578656   38.74270463
  12282      1   18.95098920   20.93965603   42.00296310
  12283      2   19.77934580   19.18343107   42.13341493
  12284      2   22.35951487   20.21352455   42.07888092
  12285      2   21.29959027   19.88242896   44.35188234
  12286      1   21.53699659   18.63897170   42.87371768
  12287      1   20.46858108   19.62284117   46.13397615
  12288      2   21.29693768   17.86661621   46.26442799
  12289      2   22.81718214   18.56561410   48.48289539
  12290      1   21.98617295   18.30602631   50.26498921
  12291      2   11.46715317   25.14513031   24.66513117
  12292      2    9.47209606   26.93304694   25.40299307
  12293      1    9.70950239   25.68958968   23.92482841
  12294      1    8.64108687   26.67345915   27.18508689
  12295      2    9.46944347   24.91723419   27.31553872
  12296      2   12.98474504   23.82831546   28.79614422
  12297      2   12.04961253   25.94732767   27.26100470
  12298      2   10.98968793   25.61623208   29.53400612
  12299      1   11.22709426   24.37277482   28.05584147
  12300      1   10.15867874   25.35664429   31.31609994
  12301      2   10.98703534   23.60041933   31.44655177
  12302      2   14.50233692   22.51150060   32.92715728
  12303      2   13.56720440   24.63051281   31.39201776
  12304      2   12.50727980   24.29941722   33.66501917
  12305      1   12.74468613   23.05595997   32.18685452
  12306      1   11.67627061   24.03982944   35.44711299
  12307      2   12.50462721   22.28360448   35.57756482
  12308      2   16.01992879   21.19468575   37.05817033
  12309      2   15.08479627   23.31369796   35.52303081
  12310      2   14.02487168   22.98260237   37.79603222
  12311      1   14.26227800   21.73914511   36.31786757
  12312      1   13.19386248   22.72301458   39.57812604
  12313      2   14.02221908   20.96678962   39.70857787
  12314      2   17.53752066   19.87787089   41.18918338
  12315      2   16.60238814   21.99688310   39.65404386
  12316      2   15.54246355   21.66578751   41.92704528
  12317      1   15.77986987   20.42233026   40.44888062
  12318      1   14.71145435   21.40619972   43.70913910
  12319      2   15.53981095   19.64997476   43.83959093
  12320      2   19.05511253   18.56105603   45.32019643
  12321      2   18.11998001   20.68006824   43.78505691
  12322      2   17.06005542   20.34897265   46.05805833
  12323      1   17.29746174   19.10551540   44.57989368
  12324      1   16.22904622   20.08938487   47.84015215
  12325      2   17.05740282   18.33315991   47.97060398
  12326      2   20.57270440   17.24424118   49.45120949
  12327      2   19.63757189   19.36325339   47.91606997
  12328      2   18.57764729   19.03215780   50.18907138
  12329      1   18.81505361   17.78870054   48.71090673
  12330      1   17.74663810   18.77257001   51.97116520
  12331      2   18.57499470   17.01634505   52.10161703
  12332      2   22.09029627   15.92742632   53.58222254
  12333      2   21.15516376   18.04643853   52.04708302
  12334      2   20.09523916   17.71534294   54.32008443
  12335      1   20.33264548   16.47188569   52.84191978
  12336      1   19.26422997   17.45575515   56.10217825
  12337      2   20.09258657   15.69953020   56.23263008
  12338      2   22.67275563   16.72962367   56.17809607
  12339      2   21.61283103   16.39852808   58.45109749
  12340      1   21.85023736   15.15507083   56.97293283
  12341      1   20.78182184   16.13894030   60.23319130
  12342      1    2.88396015   28.45681770   24.76024983
  12343      2    3.71231675   26.70059274   24.89070166
  12344      2    7.22761832   25.61167401   26.37130716
  12345      2    6.29248581   27.73068622   24.83616764
  12346      2    5.23256121   27.39959063   27.10916906
  12347      1    5.46996754   26.15613338   25.63100441
  12348      1    4.40155202   27.14000285   28.89126288
  12349      2    5.22990862   25.38377789   29.02171471
  12350      2    8.74521019   24.29485915   30.50232022
  12351      2    7.81007768   26.41387137   28.96718070
  12352      2    6.75015308   26.08277578   31.24018211
  12353      1    6.98755941   24.83931852   29.76201746
  12354      1    5.91914389   25.82318799   33.02227593
  12355      2    6.74750049   24.06696303   33.15272776
  12356      2   10.26280206   22.97804430   34.63333327
  12357      2    9.32766955   25.09705651   33.09819375
  12358      2    8.26774495   24.76596092   35.37119516
  12359      1    8.50515128   23.52250367   33.89303051
  12360      1    7.43673576   24.50637313   37.15328898
  12361      2    8.26509236   22.75014817   37.28374081
  12362      2   11.78039394   21.66122944   38.76434632
  12363      2   10.84526142   23.78024165   37.22920680
  12364      2    9.78533682   23.44914606   39.50220822
  12365      1   10.02274315   22.20568881   38.02404356
  12366      1    8.95432763   23.18955828   41.28430204
  12367      2    9.78268423   21.43333332   41.41475387
  12368      2   13.29798581   20.34441459   42.89535937
  12369      2   12.36285329   22.46342680   41.36021985
  12370      2   11.30292870   22.13233121   43.63322127
  12371      1   11.54033502   20.88887395   42.15505662
  12372      1   10.47191950   21.87274342   45.41531509
  12373      2   11.30027610   20.11651846   45.54576692
  12374      2   14.81557768   19.02759973   47.02637243
  12375      2   13.88044516   21.14661194   45.49123291
  12376      2   12.82052057   20.81551635   47.76423432
  12377      1   13.05792689   19.57205910   46.28606967
  12378      1   11.98951137   20.55592856   49.54632814
  12379      2   12.81786797   18.79970360   49.67677997
  12380      2   16.33316955   17.71078487   51.15738548
  12381      2   15.39803703   19.82979708   49.62224596
  12382      2   14.33811244   19.49870149   51.89524737
  12383      1   14.57551876   18.25524424   50.41708272
  12384      1   13.50710324   19.23911371   53.67734119
  12385      2   14.33545984   17.48288875   53.80779302
  12386      2   17.85076142   16.39397002   55.28839853
  12387      2   16.91562891   18.51298223   53.75325901
  12388      2   15.85570431   18.18188664   56.02626043
  12389      1   16.09311063   16.93842938   54.54809577
  12390      1   15.02469512   17.92229885   57.80835425
  12391      2   15.85305172   16.16607389   57.93880608
  12392      2   19.36835329   15.07715516   59.41941158
  12393      2   18.43322078   17.19616737   57.88427206
  12394      1   17.61070250   15.62161453   58.67910883
  12395      2    2.98808347   26.07821771   28.07748316
  12396      2    2.05295096   28.19722992   26.54234364
  12397      2    0.99302636   27.86613433   28.81534505
  12398      1    1.23043269   26.62267707   27.33718040
  12399      1    0.16201717   27.60654654   30.59743887
  12400      2    0.99037377   25.85032158   30.72789070
  12401      2    4.50567534   24.76140285   32.20849621
  12402      2    3.57054283   26.88041506   30.67335669
  12403      2    2.51061823   26.54931947   32.94635811
  12404      1    2.74802456   25.30586222   31.46819345
  12405      1    1.67960904   26.28973169   34.72845192
  12406      2    2.50796564   24.53350673   34.85890375
  12407      2    6.02326721   23.44458800   36.33950926
  12408      2    5.08813470   25.56360021   34.80436974
  12409      2    4.02821010   25.23250462   37.07737116
  12410      1    4.26561643   23.98904736   35.59920651
  12411      1    3.19720091   24.97291683   38.85946498
  12412      2    4.02555751   23.21669187   38.98991681
  12413      2    7.54085908   22.12777314   40.47052232
  12414      2    6.60572657   24.24678535   38.93538279
  12415      2    5.54580197   23.91568976   41.20838421
  12416      1    5.78320830   22.67223251   39.73021956
  12417      1    4.71479278   23.65610197   42.99047803
